A|WT|838|0838 / WT 5.2|WT|153655|2563|10590|3631|3378|4172|4034|1512|4059|5434|2645|6983|6124|4816|122218|11863|2231|135426|5710|2129|110329|2379|199098|76693|43369|8828|3730|156309|181194|429307|11365|15464|2836|2608|2875|150965|4093|2302|1500|4132|2970|4159|1062|5204|1825|14143|76115|1147|8723|3114|11643|2072|18570|6427|3415|120625|2106|23084|11487|3479|2307|5913|2019|9290|114835|55058|8574|4368|3445|7330|2132|2513|2259|173533|10657|6041|216222|30422|29003|53328|98681|10397|22436|3885|3981|3214|9127
A|WT|839|0839 / WT 5.2|WT|148489|3828|9618|4350|3057|2334|3010|2451|3925|4602|2733|7549|4927|2773|114921|12668|1793|131453|4355|2419|113122|1577|167869|72600|41465|8977|5281|137038|163555|386548|11486|11568|2153|2063|4698|135819|4415|2256|1134|4480|2809|5140|885|6548|1400|13626|69298|1078|6652|1634|9167|1799|17256|6492|2588|115242|1370|19414|11292|3514|1799|4978|2275|9818|97991|55002|6675|5086|3033|6494|1669|2382|2805|148952|10988|5606|190675|27658|26724|52788|109327|11026|23732|5108|5613|4445|11781
A|WT|840|0840 / WT 5.2|WT|159201|1867|11254|2608|3370|3072|3770|2746|5007|6575|2388|9688|7395|5553|142883|11989|1605|156691|6487|2669|133418|2132|194487|92064|48031|9287|5242|162575|201108|455820|12564|11993|2611|2316|3110|165552|5680|3286|1566|4298|1955|5012|1203|6666|1719|19449|83366|1323|10877|2701|12533|2316|18381|5851|2638|124962|1496|22774|12223|4611|2444|5869|1770|10231|107509|58506|7358|4720|3085|6259|2203|2023|2048|167810|11083|4872|220031|31870|28965|57480|111762|12847|26885|5080|4267|4634|11864
A|WT|891|0891 / WT 4.1|WT|52443|2144|6266|1568|2043|1741|3217|1866|1037|4563|2264|6691|2148|4121|70159|8524|1665|79497|4254|2101|69758|1131|100336|29936|23100|8456|4135|95797|65956|187137|11485|7755|1516|2764|2800|66921|3439|1606|1291|2805|1506|4980|1376|3011|1349|13138|21168|4333|3488|3196|4787|2057|7954|8286|3164|50323|1250|5409|5828|2946|1102|2009|3272|5898|62666|23871|4097|2277|2557|3039|1472|1557|1168|89555|4470|4707|183798|25814|7136|23188|86733|9759|6640|3115|3389|2678|4333
A|WT|892|0892 / WT 4.1|WT|65269|2489|6656|2363|3031|2448|2576|1847|2686|7598|2032|8394|5944|6697|96777|8019|2748|102580|6381|2341|89093|1824|144479|38326|35880|9315|6135|131851|88913|266725|13696|9506|2616|2528|2113|96866|3586|2531|1794|3002|2609|5340|946|5604|1659|16853|36753|5527|3173|3062|7237|3317|10861|7266|2024|59680|1545|5673|7871|2277|1996|1647|2424|6344|79553|24573|5678|2718|3313|4016|1595|3030|2540|110620|3738|3860|245186|32971|7972|29006|109282|11426|8066|4297|4731|3588|6266
A|WT|893|0893 / WT 4.1|WT|73558|2302|10730|2704|2524|2491|5463|1881|2826|8169|2843|8693|4044|5462|107878|10113|3362|118534|7329|1115|90250|471|145960|43457|44232|10225|4052|147303|99566|301491|14965|10143|2497|3350|2485|109640|5160|2947|2466|3348|1143|8219|1614|4432|2488|18086|34033|7496|5097|3594|7976|2121|11168|9977|3199|66585|2086|6042|8567|2263|1438|1939|2773|6537|82182|23517|4629|3525|3924|3672|2414|3136|1884|108904|5906|4817|248089|31540|7896|27517|104173|11627|5703|3012|5916|3191|6712
A|WT|894|0894 / WT 4.1|WT|81363|3185|11084|2763|2411|1617|3983|2949|3877|8376|3001|7306|5133|6871|114738|11322|4275|115781|5584|2352|98008|2147|151760|46435|41476|10325|4867|149677|98399|301250|15273|11480|2032|3213|4095|109918|5582|2805|1614|2603|927|7666|1962|4119|1905|16734|33822|5230|3780|1957|7503|2413|12814|11531|2279|66044|1317|8192|6834|1510|839|2122|2127|7313|86154|26331|3650|3387|3838|3429|1968|3086|2421|118084|4410|4631|254561|32662|7877|21156|86390|10191|5510|4189|3463|2621|4209
A|WT|895|0895 / WT 4.1|WT|73097|2674|8393|3166|2815|1947|3401|1576|3194|7662|3618|9193|4853|6776|97290|11622|3282|118399|7107|1517|95449|2206|133493|44686|38889|10260|5538|133132|93861|277540|16659|10023|1972|6699|2363|103871|4897|2970|915|2990|1494|6584|1466|4535|1401|14714|32396|5660|2336|2640|7847|2643|11018|9380|2223|64321|1507|5889|7138|4392|1391|2091|1828|6577|76763|26300|4166|2885|3832|2458|1335|3384|1616|107385|5757|4823|219538|28591|7676|28796|108274|11576|6303|5004|4388|2652|6145
A|WT|896|0896 / WT 4.1|WT|78012|1979|8407|2970|2625|2164|3545|1517|2543|8714|3122|8492|5132|6359|108074|8765|2697|122116|7509|1846|96367|2987|156507|45102|47116|12476|6194|152633|102378|303905|13721|8690|2781|3733|2682|113094|5345|1993|670|2453|2973|7695|1352|4144|2222|17514|35823|6493|3728|2718|7551|3091|12683|10131|3049|71549|1748|7018|7170|3473|1078|2191|2639|8191|81269|28949|4916|2855|2994|3526|2990|3011|1787|120122|4920|4928|248751|32462|7700|29409|113615|10844|7457|4568|5848|3818|6764
A|WT|897|0897 / WT 4.1|WT|62703|1468|6670|2956|1781|714|4069|1816|2150|5113|1987|5782|2329|4423|70974|7655|2033|86959|5088|874|73537|1782|114161|30896|23979|8390|3575|98936|78979|209259|8658|7491|1987|2755|5621|77363|4545|2467|1482|3650|2810|5914|1045|3125|2080|15424|28873|4677|3478|5161|6960|3052|10330|6959|1357|57382|1405|5668|6287|2751|886|2085|2995|6777|75432|23638|3885|3067|3258|3337|2117|2809|2178|101291|5335|4364|214020|30399|7757|26187|106691|9321|6204|3987|4670|2903|6559
A|WT|898|0898 / WT 4.1|WT|57408|1994|5778|1672|1449|1809|2824|1665|2794|7858|1817|6709|2764|3510|77029|8547|1682|88633|5209|1278|70842|1995|109884|26917|24281|8786|4510|105224|76499|205478|10585|7268|2613|3244|2258|84423|4007|3285|2053|2885|3021|6463|1457|2790|1055|15919|26736|4526|4837|3203|5972|3576|10243|8534|2043|54194|1810|5431|5251|1873|1569|2090|2933|6277|69801|23261|4298|2848|3572|3141|1558|3732|1569|101575|5232|3939|224390|29473|7597|26116|101732|8059|8209|4923|3287|3688|6895
A|WT|899|0899 / WT 4.1|WT|69280|2261|5515|2176|2478|2143|3828|1204|2488|7501|2411|7075|4250|4289|77304|7248|2457|97793|4896|1187|74065|1499|122310|34142|27024|8864|5259|115467|85685|226872|10636|8019|1945|3383|1889|85210|4549|1922|1581|1443|2363|6806|1902|2801|1141|14186|29116|5146|4301|2636|7160|2233|9475|10161|1762|59490|1748|6677|7589|2358|1470|2048|2793|5199|73154|26481|4750|2586|3423|3221|2080|3017|1579|99095|4610|5334|213387|28012|7729|28443|103411|10838|6021|4660|4910|4719|5935
A|WT|900|0900 / WT 4.1|WT|64473|1284|10300|1943|1252|2062|3465|1899|2982|7242|1071|8225|4274|4028|82196|9187|2352|102391|5875|783|78087|1291|129298|38010|33878|9414|2692|118501|86091|241282|13629|8498|2231|5544|2065|89094|5350|1531|1676|2000|1932|5691|1691|3783|1429|14649|28812|6499|4649|2722|7992|3528|10852|8051|2262|57680|1368|6402|5821|3581|1503|2677|2213|6270|77293|26768|3403|2939|3475|3874|1450|2469|2106|109862|3248|5610|226410|30665|8079|28511|104712|11087|6607|3599|6104|2816|7548
A|WT|901|0901 / WT 3.1|WT|56034|3236|5078|6115|3897|1221|12293|3827|1560|1563|960|27686|1648|2115|65641|28922|1542|70327|4594|1284|88116|2813|70147|27790|9300|4136|2522|60014|120427|149366|6986|6166|1176|4338|4958|54397|4111|1213|1440|2947|1529|7973|1379|1475|1142|61431|25225|4081|4609|1840|3359|2730|8623|4139|3151|48710|1278|5010|7937|1500|2189|1971|2562|6777|68544|14571|2828|1558|2735|5567|2370|2334|1371|60576|4789|2938|141495|24143|5609|33169|54126|6017|3553|3560|3500|2903|6232
A|WT|902|0902 / WT 3.1|WT|66539|4168|7074|7329|4787|1196|11708|4239|2099|2777|1633|29092|3357|2546|67009|29831|1204|81650|4571|844|91710|2153|87294|38612|12699|4976|3719|64618|140502|170059|7319|6366|1706|1669|4557|63696|4660|1090|1151|3168|2774|9044|1844|1702|1491|68138|26140|3220|3887|2354|3512|1823|11565|4269|1703|49780|859|6249|8997|2002|1493|887|1630|6984|66736|14784|3462|1571|2626|4546|1508|3505|2214|66936|4823|3430|154359|27833|7039|34786|53130|6747|3172|3809|2348|2103|5703
A|WT|903|0903 / WT 3.1|WT|46921|4738|5626|6045|3798|1231|13018|3208|1092|1532|1320|27677|1574|1692|54259|29858|2064|65724|4134|868|81507|2417|66047|21587|10577|4524|3932|51506|127209|127398|8597|4373|2091|1743|6239|54542|3305|2260|1247|2560|1333|8653|967|2919|1054|53689|19418|4893|4049|3653|3258|1206|12043|3629|2280|41797|1075|5387|7529|3924|2287|1071|1717|6709|58573|12844|2829|2008|2508|4603|3127|3757|1597|56546|4917|3297|125087|21069|6630|28945|52835|4782|4730|4977|3574|1370|4686
A|WT|904|0904 / WT 3.1|WT|62032|4569|5958|6365|4925|868|14121|3440|2082|1780|1746|32801|2908|1597|74426|30905|1900|84625|3721|1373|94894|3203|86307|37277|15618|4929|3540|67053|157417|172482|8221|4840|1795|2641|5300|68096|3363|2142|1127|2848|798|11150|1974|1626|1286|63187|25396|3775|2649|2965|3378|1090|11102|4569|3047|52116|802|5812|8629|2684|1771|922|2286|6441|77323|15315|4230|3030|2590|4270|1753|4918|1587|71954|6009|3580|166935|25701|6421|36558|55032|6424|3854|2753|3217|2866|6643
A|WT|905|0905 / WT 3.1|WT|51560|4575|5535|6886|4639|1856|10881|4654|1553|1791|2645|30007|2970|3203|70079|34975|1852|80556|4862|1447|99951|2045|76214|35665|18662|6099|3883|62189|135273|180090|9834|7586|2135|2011|5495|61880|3278|2710|3095|3527|1544|9471|1038|2105|1436|52229|20089|3087|3479|2676|2712|1076|10258|2520|3330|42564|1154|4834|8359|1809|2221|1718|1847|6986|64121|11346|3787|2113|2897|4212|1982|3329|1633|59646|4857|2475|138352|22236|5372|26957|49533|5901|3467|3279|2277|1645|4975
A|WT|906|0906 / WT 3.1|WT|81334|5871|7516|9339|5923|789|17571|5726|2371|2973|2462|39174|5363|4253|102695|37971|3118|120571|7310|1246|134962|3103|106306|56594|30597|7166|5338|89705|181572|260596|13559|9258|2965|2501|4751|94927|3026|1835|986|2635|2104|12952|2400|2367|1840|77372|29603|5331|4899|4045|3136|1728|14672|3992|1714|63211|1008|6894|10324|2369|1330|878|1942|7039|86274|16402|4325|2843|2975|5126|2099|2999|2868|82375|5241|2814|177346|28294|6348|37868|61942|8011|5023|3572|3837|3571|6201
A|WT|907|0907 / WT 3.1|WT|57835|3100|6010|4834|3189|517|12588|3865|1941|2369|2338|32001|2690|2062|66796|39167|2734|86389|4907|1807|89402|3039|80450|31704|17637|4563|2786|62192|134794|173972|10742|4536|2597|2080|8096|66615|3652|1389|2925|3279|1523|9799|1874|1618|1743|60056|23189|6455|4222|1761|2601|1185|9886|3048|2108|48636|785|4570|9466|974|1608|1284|1493|8173|68429|15648|3123|2109|2962|4140|2560|3218|1603|59817|4287|3397|136177|21158|6623|33408|52972|4468|3667|3948|3290|2252|5517
A|WT|908|0908 / WT 3.1|WT|78122|7121|8344|6904|4797|1373|15992|4369|2285|2327|2303|39644|4039|2671|94252|33415|2683|100126|6352|1646|117777|3256|105556|54434|26742|7187|4600|79935|177668|246998|13491|7769|1761|2906|6309|84201|4404|2598|1912|3438|1187|10052|1475|1819|1496|79576|27145|5054|3422|3201|4209|1712|13012|3852|2037|61663|1039|5248|9678|1808|2994|1642|2007|7960|85778|16621|2962|2171|2118|3728|2242|3533|2343|71965|5158|4119|169770|26499|6780|42672|63280|6243|3543|4341|3750|2130|6216
A|WT|909|0909 / WT 3.1|WT|75232|5863|6430|7282|4084|2193|16216|4164|2937|2979|3284|34717|4689|2489|93745|40633|4096|99753|5106|1426|117776|2209|94585|54843|32040|6293|4446|71901|161083|239689|13472|7852|2417|2568|5315|78973|5605|2463|1438|3428|2545|12902|1840|1918|1304|65211|26653|4432|4137|2219|3987|2169|13780|3123|2285|56924|1126|5500|10497|2279|1559|2319|1794|7206|74868|14518|2678|2184|1951|4039|2342|3757|2505|71016|6331|3795|151112|25265|5724|34310|56406|6652|3802|3130|3016|1901|5369
A|WT|910|0910 / WT 3.1|WT|71186|7547|6002|5964|5166|1942|16783|3499|2779|2466|1594|36723|4193|2680|93439|33617|2788|101689|6705|995|116328|2718|98023|45873|24172|6395|3320|74259|172557|223036|13111|6513|2242|2919|7918|77499|4373|2319|1889|2647|1500|11856|1562|2017|1641|70048|27202|5338|4634|2209|3718|1459|15010|4130|2638|59492|1271|6329|11863|2890|1705|1790|2239|7746|80586|15824|2421|3096|2696|4934|3111|3494|2777|73670|5294|4249|166175|27474|6454|38126|62580|7183|4206|4233|3787|1888|5718
A|WT|921|0921 / WT 5.4|WT|47411|3938|8795|5415|2436|1545|7648|2378|3566|7299|3734|19255|3082|4509|101800|27277|2077|114787|4640|2731|92742|1478|117878|39055|23698|10810|2696|168419|102437|302515|13508|9610|1229|3762|3895|104339|4579|2137|1810|3387|915|9457|1186|3380|1137|33835|47639|2165|5605|2865|8383|1680|13847|9597|2582|63251|1552|7903|9710|1959|1332|4929|2342|6661|79371|18892|3761|3264|3602|4235|1709|1795|1265|94060|4592|3343|245464|27521|16664|31106|137003|11566|13007|5750|4410|4474|9807
A|WT|922|0922 / WT 5.4|WT|56922|3487|7488|3566|2485|2495|8570|2394|3562|5208|1243|20078|4041|2611|113038|24713|2412|116341|7404|1809|106589|3231|157585|49717|24696|10072|3906|183812|119282|332604|10324|11171|1736|3347|2986|119888|5734|1311|1111|4124|1914|6525|1097|4271|1444|35794|56033|1720|8093|2900|8780|2499|13995|8773|2134|70521|1504|8184|10798|1308|1907|4593|2811|8212|87836|24369|3598|3074|3971|4686|1613|2681|1823|110147|6206|4781|276652|30903|17627|36248|145454|13155|15507|4628|5425|3875|11248
A|WT|923|0923 / WT 5.4|WT|48717|3386|7966|4242|3520|1946|7451|3260|2312|5482|1697|20595|3057|3623|110505|26565|2076|115119|7108|2078|101969|2283|137845|49805|21415|10342|3099|166094|98574|317830|10950|12397|2723|3049|3639|109188|5429|1932|1619|3230|2732|8399|842|4394|1488|38683|52234|2120|5305|2631|10130|2674|12622|11131|4380|67948|1181|7992|9166|2535|1885|3903|1442|8519|84854|20526|4074|2656|4200|3772|1351|2269|1282|102979|5754|5006|263864|31542|17237|36729|144250|11051|13058|4172|5631|3772|9941
A|WT|924|0924 / WT 5.4|WT|46889|2981|8060|6007|3817|2381|9208|2305|3351|6379|2038|18220|3681|3153|112489|25581|1777|112739|5505|1799|105952|2295|165393|52019|24669|11313|3988|169620|108014|326864|11185|10818|1115|6085|6050|106779|4764|2010|1252|2674|2293|8426|953|5410|1886|37270|53269|2056|5162|1981|8968|2614|12632|7931|2055|74495|1460|7264|9362|1549|1327|4963|1796|8359|82595|18429|4173|4364|4183|4563|1914|2811|1231|105558|3964|6289|267699|32541|17247|36110|137894|12394|14118|5628|4632|4646|10595
A|WT|925|0925 / WT 5.4|WT|42991|2923|7438|4749|2307|1517|6221|3175|3732|5527|2235|19609|3323|3587|99750|24926|1918|96967|5468|1794|96366|1412|119876|37767|18876|12502|4406|150325|85784|266562|12860|10393|2046|4651|3798|92252|4869|1997|2102|3783|3169|6324|1164|4159|1522|32686|45932|865|6213|2820|7892|2627|11611|8604|1560|54456|1124|5339|9069|2253|1745|4665|1972|7758|75234|20655|4977|2770|4069|3589|1394|2825|1860|89933|4522|4683|217870|25016|14365|27882|114060|10807|12194|3879|3421|3473|8438
A|WT|926|0926 / WT 5.4|WT|56164|3153|9950|5689|3400|2862|8805|3747|3056|6112|2233|21675|3762|3783|113208|26418|1531|113089|6222|1612|98403|1641|149353|47548|23725|11362|4345|183279|103653|324790|11616|10619|1545|4368|4974|124033|4497|2406|1781|4081|1497|7699|1428|5345|1498|38960|53108|2243|6024|2106|11696|2652|13798|11692|2281|69410|1817|7255|10126|2625|2477|4116|2604|8335|84696|21187|4822|3591|4069|4426|2045|3701|1273|109578|6618|4543|269544|30322|17274|34898|137526|11430|13429|5001|6518|3286|10476
A|WT|927|0927 / WT 5.4|WT|50639|2710|8463|4941|4784|1848|9104|2716|2924|7335|2566|18367|2985|3601|109899|23667|994|99197|5136|1650|95319|1400|141479|45598|22878|11196|4520|171983|92019|333957|12722|10747|1104|3024|4576|112209|4823|1786|1995|3297|1959|7740|1414|5075|1279|36457|49094|1489|6417|2004|9545|2468|15335|8984|2200|65701|1264|7964|10982|3234|1433|4895|1651|7109|85863|21303|3818|3971|4589|3692|1291|2514|2488|106137|5281|5330|256654|30889|19444|35080|144060|11601|14276|4410|4701|4104|10211
A|WT|928|0928 / WT 5.4|WT|49931|3767|9186|3004|3347|1311|6897|3229|3118|7359|1759|18217|3024|3216|106801|24076|1986|99867|4877|1778|93495|2280|161626|43008|22922|12441|2853|175035|103963|316336|10881|9804|1926|3191|3795|117614|3948|1794|773|4259|2920|9056|1561|4584|1591|38110|52517|898|7749|2184|9438|2228|14247|8242|2147|63998|1091|6669|9337|1867|2895|4691|1360|8515|79346|21739|4537|3981|3392|3847|1509|2753|2213|106307|3762|4794|259092|32792|16666|37197|138566|10944|13547|5761|5207|4497|11708
A|WT|929|0929 / WT 5.4|WT|48300|3228|8372|4815|3654|1631|6161|3191|2475|4299|1911|19395|4204|3933|106939|26016|1362|100010|4828|2166|95100|1880|137944|44986|23510|12656|3844|170929|89151|316617|10872|10151|1922|4048|4934|110765|4443|1027|1678|3745|1972|8272|882|4633|1456|39067|43732|2404|5836|1056|7605|2819|12986|10397|2911|63036|1206|7598|9652|2136|1769|4544|2605|7323|78870|18969|2955|2685|4342|4192|2583|2501|2081|95001|5535|3702|241430|27974|15824|34916|133436|13083|12671|5431|4468|3632|11103
A|WT|930|0930 / WT 5.4|WT|51576|3494|8922|5440|2364|2159|8168|3090|3387|7367|2633|18629|4621|3717|120006|28354|2157|114885|5279|1106|108739|3320|167141|56553|31548|13769|3606|192158|109591|368588|11987|12200|1117|3038|3682|133092|5654|1646|1578|3436|3070|10246|979|6338|1638|43338|59035|2358|4916|2492|11266|3313|13783|11193|3362|73974|1568|6350|10010|2614|1691|5516|1677|8796|86786|20901|3571|4599|4078|3830|1099|3649|2412|102395|5436|5225|268428|30198|18721|40605|149326|12861|13500|4852|5501|5088|11165
A|WT|941|0941 / WT 3.2|WT|49648|1768|5613|1511|2774|2031|1916|1753|1704|4966|2294|6361|2556|3395|70483|7023|1560|89384|4217|1233|67030|1842|96155|29544|23689|8160|4311|102018|55177|182967|9355|8879|1829|4336|2426|77685|4309|2327|2807|3347|3815|3958|1820|2995|1311|10158|23251|1669|4568|1807|5718|2260|7249|8420|3800|54342|1332|5843|5962|2325|1321|650|1759|6058|63853|26286|5013|2261|3436|3408|1714|2973|2524|100727|3617|5428|221526|26412|4094|28120|115166|11998|11807|5379|5340|3306|6166
A|WT|942|0942 / WT 3.2|WT|37597|779|3482|951|1563|1558|2604|1226|1164|4031|1500|4012|2090|1634|34908|5629|1567|58965|2570|712|42383|1032|71304|12591|8883|6352|1971|61850|38611|98826|5681|5488|2562|2489|1878|47218|2478|1817|884|2809|266|3497|700|2881|1193|8650|16394|1297|3668|2913|3751|2234|6924|9327|1789|32095|1300|4923|5433|2824|1284|1684|1983|4456|40035|18303|3093|2606|3511|3026|1291|3719|1511|77056|2311|3532|152309|18057|3340|17585|80428|8796|9118|3799|3941|3229|3822
A|WT|943|0943 / WT 3.2|WT|54754|1319|7093|1615|1538|1415|2784|2138|2641|5300|1206|6050|3449|2684|70932|8635|2360|92492|4071|1396|68341|2327|104544|32034|21856|10339|4137|115186|54697|199954|10596|6509|1776|3384|2372|79161|4791|3285|2253|2613|1291|5031|1835|3864|1864|13540|25553|1832|3239|2360|5849|2119|9557|10663|5158|54923|941|4968|5883|3572|1273|1162|2104|5632|68622|24217|3935|2011|3588|2830|2130|2975|1660|101322|2815|4241|215806|24468|3059|28936|118453|12412|11072|4378|6218|3264|5946
A|WT|944|0944 / WT 3.2|WT|40088|1888|4538|918|993|935|1709|1298|1325|5204|1428|5175|2109|2567|41251|6915|2384|63287|3586|937|49613|1433|73758|17387|13552|8107|2537|71046|39769|116606|7347|6405|1522|3023|3990|54961|3920|2134|552|3634|1930|4724|980|3013|1561|7880|17201|1540|2336|3178|4837|1652|6365|7592|2743|38909|1418|6231|4506|2659|1815|1000|2171|6505|40868|20213|3961|1452|2820|3167|1327|3142|1340|69536|3847|3398|154551|19027|2161|17328|76035|8217|8269|3035|3410|2490|2938
A|WT|945|0945 / WT 3.2|WT|68963|1710|9316|1725|2149|1569|3145|1084|2938|6385|1518|6789|6187|5811|90332|6569|2978|119966|4822|1503|88174|1624|119722|37434|30677|12614|6006|145557|65504|248441|11777|9334|2645|2952|2090|103401|5660|4202|1762|1719|2251|6369|1753|3192|978|15317|29631|2990|4478|3678|7882|3082|10056|13149|1915|62608|1256|7644|6570|4008|1773|1700|2056|7022|80463|28404|4566|2283|3617|3473|1577|3376|1472|122353|3500|5441|244871|29439|3667|32416|135955|15606|13501|5616|5458|3982|6610
A|WT|946|0946 / WT 3.2|WT|57812|1684|4951|1993|2180|1637|2718|1095|1290|5131|962|4351|1466|2858|61610|7484|2097|84392|3926|1884|59730|1559|90176|23952|17050|11011|3636|101164|53126|156307|10015|8933|2434|2581|2189|79912|3148|2281|1647|2833|2051|5423|1681|2288|1235|14175|25593|1757|3061|2599|5716|2399|8127|9666|1841|51031|967|5885|5800|3054|2336|1465|2827|5701|62606|25843|4197|1422|3832|2915|1390|2381|2028|101753|3357|4665|223928|28171|3968|25235|119360|12439|14332|5054|5027|4376|5205
A|WT|947|0947 / WT 3.2|WT|43037|1279|4435|1844|2285|1324|2133|1750|1871|5162|1866|5272|1842|3463|56172|6532|2012|72691|3627|1227|59011|954|93715|22616|17560|9642|1678|93982|45275|154501|6853|6805|2627|4042|2486|65052|4019|3342|1487|2144|3136|4483|1883|1987|1500|11578|20355|2127|2581|1560|5020|2807|7193|9893|1881|44421|743|5801|7135|3042|575|1385|1766|4795|54767|22225|3918|2043|2863|3136|1814|3319|1410|93970|2616|5179|190336|24696|3753|20799|110347|10618|10530|4829|4273|3308|5320
A|WT|948|0948 / WT 3.2|WT|55009|1584|6806|1261|3572|1259|2679|1706|2139|7462|1013|5728|3264|4568|60330|6057|2231|86425|4590|1768|63749|1270|111678|27502|25106|9164|5716|116266|55297|190488|10801|8214|1556|5569|2776|83245|4501|2431|1307|2754|437|5004|1072|2750|1257|13546|24155|2302|4084|1919|5995|2868|9514|8766|2841|56947|2338|5983|6009|3203|932|1286|1294|6383|67212|26569|4290|2504|4066|3411|3194|2357|1735|111772|2052|5398|250295|28466|3184|29430|127087|14253|11847|4282|5608|3743|5211
A|WT|949|0949 / WT 3.2|WT|56630|1766|5711|1809|2262|1335|3603|1130|2501|4626|1199|5745|2526|1979|63213|6041|2333|83270|2950|1370|61618|1946|101858|25591|20541|8707|3772|109039|53780|178403|8891|7877|3219|2561|1880|76209|4966|2674|952|1641|1850|4490|1398|2136|1588|12957|24356|3364|2778|2369|7444|3118|8006|9004|2886|52502|1165|5863|6309|2964|1070|979|1964|6426|64274|23463|3624|2693|4084|2669|2946|3568|1923|106348|3236|4365|216294|28207|4119|26708|117121|11934|12946|5194|7016|3395|5499
A|WT|950|0950 / WT 3.2|WT|45354|1548|5605|1246|1615|1954|2975|1005|1837|6088|2627|4287|2641|2399|53709|7967|2711|73822|3466|1422|57562|1625|88980|19722|13967|9295|4103|91083|44171|153912|8055|7374|1786|3882|2589|61508|3871|2791|960|2309|1313|4078|1168|2617|1128|11432|21662|1423|4472|2848|5524|2891|6926|7466|2182|44493|1730|5615|5315|3325|1374|800|1179|5382|52049|21276|3623|1479|3748|3638|1395|2532|1185|82090|3059|4313|186292|23633|3709|22641|95097|10418|10056|4409|4207|3623|3509
A|WT|951|0951 / WT 3.4|WT|45747|1812|3838|1161|1738|844|2206|2121|1558|3863|1669|4512|2280|2862|50312|5669|2544|73073|2969|2015|60139|1009|81560|22517|15958|7461|1901|91516|46128|148009|7678|5907|1174|2561|2292|70937|2838|2465|638|1784|674|5117|1456|1999|1097|12282|24667|1990|2300|3086|6435|2011|7494|9308|2955|48541|1395|7153|4645|1971|1555|1976|2363|6402|63243|23533|3916|1416|2690|3630|1132|2750|1993|94050|2812|4991|223197|26850|3224|28531|116377|14625|12157|5198|5992|3763|5674
A|WT|952|0952 / WT 3.4|WT|39677|914|2810|847|2175|1054|1815|1652|1342|4622|1631|5451|1702|2036|44758|5426|1120|59973|2759|1359|47898|825|76972|15002|11699|6213|1301|70574|34180|112623|4928|5033|1340|1695|2764|53344|4579|2270|1|2095|3260|3279|854|2442|1189|8258|15907|2122|2826|2429|4861|1314|6314|7203|3439|40971|1443|6909|4588|3478|959|1602|2334|5349|50667|18635|3309|1513|3272|3334|2653|3318|1241|80064|1889|5391|186419|23359|2105|22439|91584|9605|10145|4541|4802|3060|4547
A|WT|953|0953 / WT 3.4|WT|47205|1755|3562|2194|2186|1251|3186|1783|1163|4844|1112|4988|2000|1782|49447|7666|1389|65990|3357|1497|52975|1704|88979|23778|13723|7778|2734|77573|42119|131814|7037|4832|1400|2377|1950|59946|3022|2216|1222|2776|2853|4662|1352|3590|841|10050|19992|1734|4926|3269|6325|2863|8187|8102|2932|45077|1412|4529|6505|3304|1548|619|1637|5777|53420|21939|3331|1860|3379|2870|1367|3287|778|91847|2686|4175|191529|15860|2816|12176|42715|5247|4805|2896|3314|883|2616
A|WT|954|0954 / WT 3.4|WT|38697|926|3532|1319|2751|1539|2508|1611|999|3862|861|3364|2326|2079|40433|5667|1634|60866|2800|469|49568|943|77119|12302|11707|6531|3092|65520|38315|111169|5448|5695|2691|2626|3109|52448|4184|984|1781|2408|3004|3288|1008|1636|1352|9328|17150|1339|3968|4230|4440|2279|6999|10581|3872|36371|838|8180|4807|2753|1760|1076|1415|6586|46694|22385|3277|1826|3217|4009|2132|2591|1269|75751|3040|3293|170336|14211|2050|5706|13273|2191|2317|821|2316|1037|1804
A|WT|955|0955 / WT 3.4|WT|54320|1886|4578|1563|2532|1580|2486|1768|1803|4710|2754|5590|2974|4048|63398|6189|1706|84949|5671|1858|62356|1192|97056|22115|22184|9302|3668|106026|48818|186648|10087|8682|2080|2690|3040|84209|4647|2215|816|4459|1417|3658|787|2942|1575|11782|21725|1654|3879|2931|6559|2761|7739|7230|2920|51243|1387|8074|5450|3056|1756|534|1715|5898|61839|24094|3736|2102|3248|3126|1976|3455|998|98481|2509|4203|215161|26046|2669|27022|115850|13226|9823|4686|4862|2562|6239
A|WT|956|0956 / WT 3.4|WT|62610|1930|7387|1788|2598|1621|3307|741|2845|7414|5431|5928|4225|7196|88428|9549|3714|113151|4847|1651|83475|1418|160951|36997|37175|11918|3516|134607|75466|240338|13507|10575|2341|5423|3166|111170|3946|2553|1575|2020|2715|7039|1199|6164|1941|12034|25535|1851|4330|3150|4994|2853|11726|10745|1916|54523|1250|7180|6440|3631|1207|1220|1982|7779|74387|26027|4608|3005|3509|4037|2081|3349|2343|130472|2659|7255|268741|31472|2786|26560|106878|11798|12032|4653|5405|2045|5147
