75,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-3.89306,-3.22865,-3.31307,-5.67361,-4.45751,-5.67361,-5.67361,-3.23205,-3.29919,-3.51404,-3.42347,-3.38203,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-3.13914,-3.08109,-3.15755,-2.98399,-3.30809,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-4.17682,-3.5839,-3.75018,-4.29723,-5.67361,-4.26594,-3.92571,-4.01262,-4.10223,-5.67361,-5.67361,-5.67361,-3.76386,-4.15329,-5.67361,-5.67361,-5.67361,-4.15599,-5.67361,-4.65724,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-3.99052,-5.67361,-5.67361,-5.67361,-4.07083,-4.36447,-4.43854,-3.73248,-5.67361,-5.67361,-4.37105,-4.62703,-4.67361,-5.67361,-3.26255,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361,-5.67361
76,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-3.29666,-3.29666,-3.29666,-3.29666,-3.29666,-5.575,-4.575,-5.575,-3.09097,-3.46867,-3.06433,-2.72967,-5.575,-5.575,-5.575,-5.575,-5.575,-3.1788,-2.82378,-2.70518,-2.79248,-3.10334,-5.575,-5.575,-5.575,-4.17566,-5.575,-3.35367,-3.16163,-2.91864,-2.83982,-3.16524,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-4.2443,-3.77556,-3.30025,-4.15293,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-3.29394,-3.41646,-3.49765,-3.30107,-3.54311,-3.75126,-3.5624,-3.43751,-3.84673,-3.70063,-5.575,-4.46587,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-5.575,-3.22473,-3.54223,-3.55163,-3.30789,-4.06698,-3.6005,-3.98254,-3.51205,-4.06518,-3.72503
77,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-3.13733,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-4.53388,-5.63129,-3.7547,-4.18117,-3.61343,-3.1693,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-3.79289,-3.49816,-3.45002,-3.34452,-3.80932,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-4.35273,-4.30068,-3.62016,-3.53567,-3.79242,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-3.92535,-5.63129,-5.63129,-4.21134,-5.63129,-5.63129,-5.63129,-4.02245,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-5.63129,-4.63129,-5.63129,-5.63129,-5.63129,-3.23755,-5.63129,-5.63129,-4.57468,-5.63129,-5.63129,-4.54176,-5.63129,-4.3636,-4.25277
78,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-4.22682,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-3.45614,-5.29943,-3.27053,-5.29943,-5.29943,-5.29943,-5.29943,-2.4816,-3.54015,-2.72051,-3.07984,-3.02119,-2.60043,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-5.29943,-3.52227,-5.29943,-4.22725,-5.29943,-3.45327,-4.29943,-3.24005,-3.68129,-3.76531,-3.52617
79,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-4.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-4.35752,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-2.79513,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174,-5.52174
82,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-4.97683,-5.97683,-3.50469,-4.61794,-3.32426,-5.97683,-5.97683,-5.97683,-5.97683,-2.91644,-5.97683,-3.47688,-5.97683,-3.92676,-3.07255,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683,-5.97683
83,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-3.40198,-3.40198,-3.40198,-3.40198,-3.40198,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-4.18939,-5.31696,-3.9367,-5.31696,-4.26355,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-3.42726,-4.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696,-5.31696
85,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-3.7865,-3.7865,-3.7865,-3.7865,-3.7865,-3.04471,-5.381,-5.381,-3.3978,-3.14474,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-3.47842,-3.75147,-5.381,-3.4156,-3.28096,-5.381,-5.381,-5.381,-5.381,-5.381,-3.14444,-3.34557,-3.087,-5.381,-3.1228,-3.00073,-5.381,-5.381,-4.19382,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-3.24192,-4.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-3.39046,-4.14588,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-3.45064,-5.381,-3.72901,-5.381,-3.9751,-5.381,-5.381,-5.381,-3.23532,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-5.381,-3.44707,-5.381,-5.381,-3.76289,-3.41068,-3.36143,-3.35098,-3.57858,-5.381,-5.381
86,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-3.39702,-2.91213,-2.90573,-2.8091,-3.34301,-2.71769,-3.60336,-3.03671,-5.01492,-4.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492,-5.01492
87,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-4.29918,-5.29918,-5.29918,-3.47257,-2.85993,-2.70582,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918,-5.29918
88,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-3.00343,-5.69926,-5.69926,-3.40614,-4.11624,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-4.4918,-4.41003,-3.8525,-5.69926,-3.54449,-3.29639,-4.15737,-5.69926,-5.69926,-5.69926,-5.69926,-3.26179,-3.45012,-3.28373,-5.69926,-3.04241,-3.06281,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-3.24575,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-3.96996,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-4.53195,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-5.69926,-3.30346,-5.69926,-5.69926,-5.69926,-5.69926,-4.69926,-5.69926,-5.69926,-5.69926,-5.69926,-3.49706,-5.69926,-5.69926,-4.50825,-3.50858,-3.4018,-3.47304,-5.69926,-5.69926,-5.69926
89,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-3.38681,-3.76201,-5.84891,-5.84891,-3.06393,-3.92938,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-3.54198,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-4.84891,-3.45012,-5.84891,-5.84891,-5.84891,-3.14083,-4.02518,-3.79427,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-3.26131,-3.58156,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-4.24916,-3.30346,-4.48989,-5.84891,-4.56838,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-5.84891,-4.68896,-5.84891,-5.84891,-3.66883,-3.60431,-3.4018,-5.84891,-5.84891,-5.84891,-5.84891
90,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-3.27906,-5.49655,-5.49655,-5.49655,-3.38187,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-4.09847,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-3.84858,-4.46174,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-3.54826,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-3.99977,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-3.68369,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-5.49655,-4.49655,-5.49655,-5.49655,-5.49655,-4.38485,-4.40849,-4.23234,-5.49655,-5.49655,-5.49655
92,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-5.29553,-6.29553,-6.29553,-6.29553,-4.72771,-6.29553,-6.29553,-4.19809,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-3.91972,-3.7117,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-4.66316,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553,-4.33512,-6.29553,-6.29553,-6.29553,-6.29553,-6.29553
93,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-3.86641,-3.86641,-3.86641,-3.86641,-3.86641,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-3.43822,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-4.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-4.29926,-2.33931,-1.56123,-1.9806,-1.86737,-1.88497,-1.8469,-1.81898,-1.78091,-1.6767,-1.77206,-2.22184,-2.31227,-2.03469,-2.26032,-2.18686,-2.25509,-2.2199,-2.24058,-2.23526,-2.25009,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-4.57717,-5.59815,-5.59815,-5.59815,-4.03444,-3.92023,-3.27218,-5.59815,-5.59815,-3.0132,-2.91731,-3.24541,-2.96746,-3.17767,-2.97381,-3.18749,-2.82692,-3.09135,-2.63792,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-5.59815,-4.55747,-5.59815,-5.59815,-5.59815
96,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-3.20383,-3.20383,-3.20383,-3.20383,-3.20383,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-0.65873,-0.65873,-0.65873,-0.65873,-0.61353,-0.61353,-0.61353,-0.61353,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-3.9051,-3.9051,-3.9051,-3.9051,-3.9051,-3.40868,-0.96411,-1.45264,-7.27381,-7.27381,-0.9582,-7.27381,-3.29718,-7.27381,-1.83488,-1.774,-2.23891,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-1.08047,-1.72828,-1.67139,-1.67924,-1.57132,-7.27381,-7.27381,-4.26158,-7.27381,-4.43578,-7.27381,-1.75883,-0.96156,-2.83332,-1.16388,-1.54141,-1.5353,-2.10565,-1.5738,-1.83075,-7.27381,-0.90004,-1.7979,-7.27381,-1.78406,-1.82641,-1.61234,-2.1416,-1.91242,-2.08202,-6.27381,-1.60392,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-3.72509,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-7.27381,-1.0128,-7.27381,-3.05386,-7.27381,-7.27381,-5.32287,-7.27381,-2.29316,-1.6543,-7.27381,-7.27381,-1.92117,-1.93908,-2.29471,-2.12575,-2.4816,-7.27381,-7.27381,-7.27381,-5.59147,-5.34054,-7.27381,-4.08524,-7.27381,-7.27381,-2.12627
100,-3.51781,-4.71262,-4.71262,-4.71262,-3.71262,-4.71262,-4.71262,-3.19307,-3.19307,-3.19307,-3.19307,-3.19307,-4.71262,-4.71262,-4.71262,-4.71262,-4.71262,-4.71262,-4.71262,-4.71262,-4.71262,-4.71262,-1.51655,-1.51655,-1.51655,-1.51655,-1.49701,-1.49701,-1.49701,-1.49701,-1.27812,-1.27812,-1.27812,-1.27812,-1.27812,-0.85494,-0.85494,-0.85494,-0.85494,-0.85494,-0.48682,-0.96411,-2.11146,-0.77997,-0.58574,-0.9582,-1.21262,-1.427,-1.57513,-2.53741,-2.48299,-3.15539,-0.89912,-1.02529,-0.99548,-0.80544,-0.71314,-1.83915,-1.72828,-2.40341,-2.75274,-2.72069,-0.6616,-0.82518,-0.67188,-0.84824,-0.62741,-0.48107,-1.75883,-0.96156,-1.42347,-2.26773,-2.3508,-2.55288,-2.97402,-2.69423,-2.73436,-0.62674,-0.90004,-2.4931,-1.52605,-2.5936,-2.77835,-2.7765,-3.10983,-2.80307,-3.00348,-0.97085,-2.30649,-1.42429,-1.263,-1.45672,-1.35177,-1.41683,-1.2711,-1.4058,-1.2938,-1.17858,-1.37214,-0.87657,-1.4438,-1.0128,-1.78035,-1.5184,-2.05311,-2.06325,-1.07425,-0.7169,-2.80411,-1.6543,-4.71262,-1.97846,-2.94547,-2.98807,-3.23297,-2.99015,-3.45118,-0.91351,-1.17773,-2.84709,-1.05227,-0.924,-0.78452,-0.89365,-1.02949,-1.35639,-1.24123
101,-5.81745,-3.4393,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-3.54079,-3.54079,-3.54079,-3.54079,-3.54079,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-4.3569,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-4.58965,-4.56284,-3.99718,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-4.63372,-5.81745,-5.81745,-5.81745,-5.81745,-4.66268,-5.81745,-5.81745,-5.81745,-5.81745,-3.94687,-5.81745,-5.81745,-5.81745,-4.0601,-3.97774,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-3.54973,-3.05689,-5.81745,-4.35481,-4.46388,-4.02906,-5.81745,-3.86348,-5.81745,-4.74008,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-5.81745,-4.65369,-4.56897,-5.81745,-4.81745,-5.81745,-5.81745,-5.81745,-4.40635
