Ctrl_D1_F1_1,Ctrl_D1_F1_2,Ctrl_D1_F1_5,Ctrl_D1_F2_1,Ctrl_D1_F2_2,Ctrl_D1_F2_5,Ctrl_D2_F1_1,Ctrl_D2_F1_2,Ctrl_D2_F1_3,Ctrl_D2_F1_4,Ctrl_D2_F1_5,Ctrl_D2_F2_1,Ctrl_D2_F2_2,Ctrl_D2_F2_3,Ctrl_D2_F2_4,Ctrl_D2_F2_5,Ctrl_D2_F2Re_1,Ctrl_D2_F2Re_2,Ctrl_D2_F2Re_3,Ctrl_D2_F2Re_4,Ctrl_D2_F2Re_5,Ctrl_D1_F1_4,Ctrl_D1_F1_Toluene_2,Ctrl_D1_F1_Toluene_3,Ctrl_D1_F1_Toluene_4,Ctrl_D1_F1_Toluene_5,Ctrl_D1_F2_Toluene_2,Ctrl_D1_F2_Toluene_3,Ctrl_D1_F2_Toluene_4,Ctrl_D1_F2_Toluene_5,Ctrl_D2_toluene_1,Ctrl_D2_toluene_2,Ctrl_D2_toluene_3,Ctrl_D2_toluene_4,Ctrl_D2_toluene_5,Ctrl_D2_tolueneReplica_1,Ctrl_D2_tolueneReplica_2,Ctrl_D2_tolueneReplica_3,Ctrl_D2_tolueneReplica_4,Ctrl_D5_tolueneReplica_5,Bk2_TSB_D1_2,Bk2_TSB_D1_3,Bk2_TSB_D1_5,Bk2_TSB_D2_2,Bk2_TSB_D2_4,Bk2_TSB_D2_1,Bk2_TSB_D1_4,Bk2_TSB_D1_1,Bk2_TSB_D2_3,Bk2_TSB_D2_5,Bk1_YPD_D1_1,Bk1_YPD_D1_2,Bk1_YPD_D1_5,Bk1_YPD_D2_1,Bk1_YPD_D2_3,Bk1_YPD_D2_5,Bk1_YPD_D2_2,Bk3_YPD-TSB_D1_3,Bk3_YPD-TSB_D1_4,Bk3_YPD-TSB_D1_5,Bk3_YPD-TSB_D2_1,Bk3_YPD-TSB_D2_2,Bk3_YPD-TSB_D2_4,Bk3_YPD-TSB_D1_2,Bk3_YPD-TSB_D1_1,Bk3_YPD-TSB_D2_3,Bk3_YPD-TSB_D2_5,Strep_D1_1_1,Strep_D1_1_2,Strep_D1_2_1,Strep_D1_2_2,Strep_D1_3_1,Strep_D1_3_2,Strep_D1_4_1,Strep_D1_4_2,Strep_D1_5_2,Strep_D1_5_1,Strep_D2_1_2,Strep_D2_1_1,Strep_D2_2_2,Strep_D2_2_1,Strep_D2_3_1,Strep_D2_3_2,Strep_D2_4_1,Strep_D2_4_2,Strep_D2_5_2,Strep_D2_5_1,Candida_D1_1_1,Candida_D1_1_2,Candida_D1_2_1,Candida_D1_2_2,Candida_D1_3_1,Candida_D1_3_2,Candida_D1_4_2,Candida_D1_4_1,Candida_D1_5_1,Candida_D1_5_2,Saccha_D2_1_1,Saccha_D2_1_2,Saccha_D2_2_1,Saccha_D2_2_2,Saccha_D2_3_1,Saccha_D2_3_2,Saccha_D2_4_2,Saccha_D2_4_1,Saccha_D2_5_1,Saccha_D2_5_2,Interac_D1_1_1,Interac_D1_1_2,Interac_D1_2_1,Interac_D1_2_2,Interac_D1_3_2,Interac_D1_3_1,Interac_D1_4_2,Interac_D1_4_1,Interac_D1_5_2,Interac_D1_5_1,Interac_D2_1_1,Interac_D2_1_2,Interac_D2_2_2,Interac_D2_2_1,Interac_D2_3_2,Interac_D2_3_1,Interac_D2_4_2,Interac_D2_4_1,Interac_D2_5_2,Interac_D2_5_1
"0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,00006587688","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,00006177827","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,00003563904","0,000001082389554","0,00007223255","0,0001209466","0,00008102325","0,00008268414","0,0001646988","0,0001716541","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,0000108239","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,00006817211","0,000001082389554","0,000001082389554","0,00007798856","0,00009002209","0,00009330933","0,00005475129","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,00002238732","0,00008947548","0,0001283783","0,000218197","0,0001136243","0,0001396417","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554","0,000001082389554"
"0,000003575800656","0,0003594081","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000191598","0,000191598","0,000191598","0,000191598","0,000191598","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,0001921424","0,000236053","0,0001405619","0,000003575800656","0,000003575800656","0,000003575800656","0,0002837353","0,0001493476","0,000003575800656","0,000003575800656","0,000003575800656","0,00007111176","0,0002285041","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,0004443105","0,0002209221","0,0001317829","0,000003575800656","0,000003575800656","0,000003575800656","0,0002935845","0,0002643369","0,000003575800656","0,000003575800656","0,0000520163","0,0001094183","0,0003799672","0,0004301097","0,000492911","0,000425544","0,0004407087","0,0004201262","0,0004558022","0,0003216453","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,00003575801","0,000003575800656","0,0001721066","0,0002251588","0,0001809333","0,00019226","0,0003494317","0,0003398357","0,0002573855","0,0004620408","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000193202","0,0003587581","0,0002832294","0,0004539514","0,0004493008","0,0004187493","0,0004538195","0,0003930237","0,0004073459","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656","0,000003575800656"
"0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000305299","0,0005555769","0,0005657731","0,000001862761928","0,000001862761928","0,000001862761928","0,0004570684","0,000001862761928","0,000001862761928","0,00001862762","0,000001862761928","0,0001719639","0,0001058302","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,0004554167","0,0004031766","0,0004800342","0,000001862761928","0,000001862761928","0,000001862761928","0,0002209772","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000255269","0,0009783597","0,0009987084","0,0008977315","0,001099895","0,00111679","0,001211245","0,001250152","0,001008108","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,0001699047","0,0001926972","0,0002898007","0,0001691355","0,0006685858","0,0008798502","0,0005215246","0,0006220847","0,0009305595","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,0001501362","0,000794815","0,0009280869","0,001158381","0,0009174482","0,000945988","0,001105361","0,001005377","0,001140881","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928","0,000001862761928"
"0,000004351923781","0,000004351923781","0,00008384444","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,00006282292","0,000004351923781","0,00006420625","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,0001764934","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,0000471811","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,00006145649","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,00005081995","0,000004351923781","0,0001883133","0,0001551914","0,00009773438","0,0001724239","0,00004351924","0,0002461191","0,0001880017","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,000004351923781","0,0001274039","0,000004351923781","0,000004351923781","0,000004351923781","0,0001658013","0,000004351923781","0,000004351923781","0,0001155495","0,00007780073"
"0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,00008345982","0,0000009328398846","0,0000009328398846","0,00006097471","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,00003129763","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,00001863145","0,0000009328398846","0,000009328399","0,0000009328398846","0,00009218812","0,0000009328398846","0,00005217024","0,0000009328398846","0,00003212465","0,00007149509","0,0001536576","0,00004616694","0,0000009328398846","0,000278839","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0001246644","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,00003484808","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000522327","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,0000009328398846","0,00004472594","0,0000009328398846","0,00008476674"
"0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,00004936901","0,00006073528","0,00008874999","0,000002143022357","0,000002143022357","0,00008835113","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,00007797511","0,00008248977","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,00008769499","0,00004174719","0,00009796274","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,00002265725","0,000002143022357","0,000002143022357","0,0006449831","0,0005185914","0,0004198099","0,001072807","0,0007473938","0,0007655583","0,0007608672","0,0007056258","0,001146484","0,001138507","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,00002143022","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,000002143022357","0,0002378592","0,000002143022357","0,000002143022357","0,0001663298","0,000002143022357","0,000002143022357","0,000002143022357","0,0001735666","0,000002143022357","0,000002143022357"
"0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0001523055","0,00008185943","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,00007527588","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0002285599","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,00009552261","0,0001113009","0,0001658407","0,000008553196","0,0000008553195585","0,0000008553195585","0,00005002471","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,00008661818","0,000151939","0,0002053955","0,0002507678","0,0002655965","0,0003082606","0,0003401802","0,0002949458","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0001058137","0,00005668271","0,0000414426","0,00005079936","0,00005570039","0,0001346476","0,0000008553195585","0,0000008553195585","0,00005870924","0,0000008553195585","0,0000008553195585","0,000109951","0,00009844195","0,00007249477","0,0001825546","0,0002734771","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000547342","0,00004946705","0,0002380794","0,0003149823","0,000356224","0,0002657397","0,0003408306","0,0001977238","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,00009035867","0,0000008553195585","0,0000008553195585","0,0000008553195585","0,0000008553195585"
"0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,00006761873","0,00009268698","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,00005135782","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,00009271589","0,00007444414","0,0001793507","0,0001414987","0,0001799553","0,0002306491","0,0001650297","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,0002311882","0,00003718085","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,00006644101","0,0001116215","0,00007906817","0,000003718085281","0,0001765161","0,0000442813","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,0001240766","0,00006607894","0,00009254968","0,000151232","0,0001930982","0,0001507244","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281","0,000003718085281"
"0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,0000513947","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,00009881815","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,00008077019","0,0000799741","0,00003785998","0,00008822071","0,0001026787","0,0001240681","0,0001282853","0,0001334388","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,00002995195","0,000002995195246","0,000002995195246","0,000002995195246","0,00009391807","0,000002995195246","0,0001066296","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,00006008706","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,00006191911","0,00009615051","0,0001229822","0,0001314219","0,0001565655","0,000106666","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246","0,000002995195246"
"0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00005080239","0,00003906597","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00004199998","0,00000284839316","0,00003591603","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00005854885","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00003666685","0,00000284839316","0,0001419659","0,00004552416","0,00008489671","0,0001717603","0,0001774828","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00003723966","0,00000284839316","0,00002848393","0,00000284839316","0,00005819974","0,0000559904","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,0001011664","0,0001075514","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,0000505674","0,00000284839316","0,0001083838","0,0001276056","0,0001345394","0,0001074049","0,000190587","0,0001875455","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00000284839316","0,00008874272","0,00000284839316","0,00000284839316","0,00003373612"
"0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,00003047171","0,00006399811","0,000002207872603","0,00002207873","0,0000717988","0,0001115152","0,00009422161","0,00008027484","0,000002207872603","0,00002331087","0,000002207872603","0,0001132748","0,000002207872603","0,00002443593","0,00002882463","0,00006526652","0,00006647403","0,000089625","0,000002207872603","0,000002207872603","0,000002207872603","0,00007957451","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,00004149876","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,0001360702","0,0001006054","0,00004350865","0,00003938334","0,00004576131","0,00008647775","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603","0,000002207872603"
"0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,00006823411","0,00009031012","0,000001016114129","0,000001016114129","0,000001016114129","0,00009294939","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,0001807196","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,00006459632","0,00003174177","0,0001546025","0,000001016114129","0,000001016114129","0,00005316699","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,00002208779","0,00006534859","0,00002545954","0,0002643873","0,00009888991","0,0001597678","0,0003361677","0,0004265651","0,0003004431","0,0003442038","0,0003534975","0,0004732816","0,0004889186","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,000001016114129","0,00001016114","0,000001016114129","0,00002547191","0,00002828059","0,00004466442","0,00001999387","0,00006430002","0,000001016114129","0,00004789906","0,000001016114129","0,000001016114129","0,00008951975","0,0001775947","0,0001218361","0,000115278","0,000001016114129"
