Alignment ID|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|2|101|101|101|101|101|101|101|101|101|101|102|102|102|102|102|102|102|103|103|103|103|103|103|103|103|103|103|111|111|112|112|113|113|114|114|115|115|121|121|122|122|123|123|124|124|125|125|211|211|212|212|213|213|214|214|215|215|321|321|322|322|323|323|324|324|325|325|411|411|412|412|413|413|414|414|415|415|421|421|422|422|423|423|424|424|425|425
1163|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00024|0.00024|0.00024|0.00024|0.00024|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00281|0.00548|0.00675|0.01127|0.00762|0.01156|0.00761|0.00016|0.01028|0.01091|0.00016|0.00016|0.00844|0.01109|0.00509|0.00016|0.00528|0.00398|0.00894|0.0048|0.00566|0.00629|0.01321|0.00398|0.00016|0.00882|0.00883|0.00016|0.00016|0.00444|0.00395|0.0037|0.00465|0.00386|0.00633|0.00514|0.00541|0.01475|0.01083|0.00943|0.01675|0.00592|0.00709|0.00696|0.0101|0.00756|0.00729|0.00016|0.00016|0.00016|0.00378|0.00016|0.00385|0.00376|0.00016|0.00425|0.00745|0.00016|0.00025|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016|0.0029|0.00631|0.00607|0.00592|0.00586|0.00658|0.00617|0.00621|0.00274|0.00016|0.00305|0.00451|0.00016|0.00016|0.00016|0.00016|0.00016|0.00016
1166|0.00281|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00033|0.00033|0.00033|0.00033|0.00029|0.00029|0.00029|0.00029|0.00029|0.00002|0.00002|0.00002|0.00002|0.00002|0.0024|0.00346|0.00317|0.00018|0.00024|0.0002|0.00379|0.00115|0.00011|0.00022|0.00002|0.00071|0.00297|0.00013|0.00021|0.00037|0.0001|0.00314|0.00365|0.00347|0.00013|0.00009|0.00011|0.00265|0.00105|0.00002|0.00002|0.00189|0.00319|0.00553|0.00686|0.00702|0.00694|0.00678|0.0069|0.00609|0.00649|0.00095|0.00063|0.00069|0.00127|0.00166|0.00176|0.00185|0.00218|0.00258|0.00325|0.00002|0.00145|0.00146|0.00337|0.00331|0.00394|0.00465|0.00381|0.00425|0.0047|0.00035|0.00002|0.00013|0.00002|0.00009|0.00016|0.00002|0.00002|0.00002|0.00006|0.00069|0.00205|0.00547|0.005|0.00687|0.00709|0.00667|0.00633|0.00618|0.00733|0.0005|0.00002|0.00051|0.0008|0.00302|0.00355|0.00344|0.00289|0.00405|0.00508
1170|0.00213|0.01114|0.01203|0.00614|0.01171|0.01976|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|0.01108|0.01439|0.01439|0.01439|0.01439|0.01706|0.01706|0.01706|0.01706|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|0.01013|0.01138|0.012|3.44152E-07|3.44152E-07|3.44152E-07|0.01227|0.00972|3.44152E-07|3.44152E-07|0.00273|0.01265|0.01993|3.44152E-07|3.44152E-06|3.44152E-07|3.44152E-07|0.01213|0.01353|0.0141|3.44152E-07|3.44152E-07|3.44152E-07|0.01281|0.01253|3.44152E-07|3.44152E-07|0.00532|0.00869|0.01247|0.01266|0.01261|0.01335|0.01648|0.01623|0.01979|0.01648|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|0.00003|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|0.00213|0.01536|0.0101|0.01346|0.01353|0.013|0.01335|0.01319|0.01282|0.01342|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|0.00596|0.00776|0.01331|0.01345|0.01347|0.01223|0.01635|0.01518|0.01797|0.0151|3.44152E-07|3.44152E-07|0.00003|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07|3.44152E-07
1171|0.00011|0.00001|0.00124|0.00001|0.00001|0.00001|0.00056|0.00056|0.00056|0.00056|0.00056|0.00018|0.00018|0.00018|0.00018|0.00018|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.0002|0.0002|0.0002|0.0002|0.00001|0.00001|0.00001|0.00001|0.00023|0.00023|0.00023|0.00023|0.00023|0.00072|0.00072|0.00072|0.00072|0.00072|0.00281|0.00408|0.00247|0.00073|0.0004|0.0008|0.00444|0.0004|0.00033|0.00025|0.00005|0.00056|0.00228|0.00074|0.00078|0.00257|0.00015|0.00233|0.0023|0.00295|0.00059|0.00045|0.00046|0.00273|0.0008|0.00047|0.0004|0.00095|0.00192|0.00617|0.00795|0.00928|0.00898|0.0053|0.00142|0.0095|0.00501|0.00159|0.00206|0.00156|0.00258|0.00144|0.00176|0.00225|0.00203|0.00228|0.00265|0.00001|0.00033|0.00119|0.00379|0.00346|0.0047|0.00332|0.00573|0.00303|0.00304|0.0003|0.00001|0.00021|0.00012|0.00022|0.00001|0.0001|0.00018|0.00085|0.00015|0.00057|0.00186|0.00696|0.00662|0.00479|0.00487|0.00123|0.00513|0.00505|0.0052|0.00063|0.00022|0.00039|0.00043|0.0016|0.00151|0.0018|0.00502|0.00149|0.00224
1173|0.00002|0.0004|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00002|0.00034|0.00034|0.00034|0.00034|0.00034|0.00002|0.00002|0.00002|0.00002|0.00002|0.00177|0.00704|0.00704|0.00704|0.00704|0.01534|0.01534|0.01534|0.01534|0.00065|0.00065|0.00065|0.00065|0.00065|0.00019|0.00019|0.00019|0.00019|0.00019|0.03126|0.02892|0.01756|0.00534|0.00465|0.00187|0.033|0.01506|0.00538|0.00658|0.00058|0.01215|0.02475|0.00002|0.00142|0.0036|0.0005|0.03845|0.02008|0.0214|0.00167|0.00237|0.00788|0.03222|0.01144|0.00431|0.00502|0.01029|0.02263|0.03125|0.01642|0.03084|0.01393|0.02977|0.01443|0.03149|0.03119|0.00832|0.00281|0.00784|0.00674|0.00443|0.00571|0.00973|0.01608|0.01434|0.01141|0.00045|0.01338|0.0253|0.03307|0.01797|0.03666|0.03909|0.03998|0.03859|0.04138|0.00002|0.00021|0.00088|0.00115|0.00157|0.00204|0.00235|0.00117|0.00069|0.0025|0.00494|0.01737|0.03531|0.03545|0.03188|0.0159|0.03223|0.03349|0.03419|0.034|0.00417|0.00501|0.0138|0.01537|0.01399|0.01297|0.01639|0.01199|0.01821|0.01594
1174|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|0.00194|0.00274|0.00252|0.00014|0.0003|0.00027|0.00262|0.00029|8.73863E-06|0.00036|8.73863E-06|0.00083|0.00185|0.00011|8.73863E-06|8.73863E-06|8.73863E-06|0.00308|0.00271|0.00229|0.00013|0.00014|8.73863E-06|0.00239|0.0007|8.73863E-06|8.73863E-06|0.00047|0.0014|0.00304|0.00538|0.00545|0.0067|0.00669|0.00693|0.00653|0.0069|0.00034|0.00066|0.00101|0.00036|0.00032|0.00092|0.00078|0.00113|0.00133|0.00118|8.73863E-06|0.00025|0.00094|0.00249|0.00259|0.0034|0.00383|0.00257|0.00284|0.00308|8.73863E-06|8.73863E-06|8.73863E-06|0.00012|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|8.73863E-06|0.00099|0.00261|0.00404|0.00579|0.00644|0.00659|0.00611|0.00429|0.00485|0.00025|0.00011|0.00079|0.00071|0.00186|0.00228|0.0018|0.00327|0.00261|0.00261
1179|0.00046|0.001|0.00032|0.00072|0.00071|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|0.00103|0.00026|0.00026|0.00026|0.00026|0.00016|0.00016|0.00016|0.00016|0.00065|0.00065|0.00065|0.00065|0.00065|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|6.07519E-06|0.00051|0.00034|0.00028|0.00015|0.00012|0.00014|0.00046|0.00008|0.00017|6.07519E-06|0.0001|0.00014|0.00008|0.00013|0.0006|0.00038|0.00008|0.00033|0.00038|0.0003|0.00013|0.00008|0.00008|0.0002|0.00048|0.00017|6.07519E-06|0.00043|0.00036|0.00054|0.00075|0.00117|0.00102|0.00128|0.00077|0.00079|0.00104|0.00051|0.00031|0.0002|0.00039|0.00026|0.00042|0.0005|0.00025|0.00033|0.00069|6.07519E-06|0.00038|0.00021|0.00042|0.00037|0.00045|0.00061|0.00041|0.00024|0.00027|6.07519E-06|6.07519E-06|0.00008|6.07519E-06|0.00008|6.07519E-06|6.07519E-06|0.00017|0.00018|0.00017|0.00013|0.00037|0.00087|0.00059|0.00056|0.00117|0.0011|0.0009|0.00082|0.00074|0.00043|0.0002|0.00007|0.00029|0.00057|0.00087|6.07519E-06|0.00035|0.00045|0.00035
1181|0.00045|0.00034|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|0.00059|0.00059|0.00059|0.00059|0.00059|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|0.00037|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|2.93265E-06|0.00047|0.00047|0.00047|0.00047|0.00047|0.0002|0.0002|0.0002|0.0002|0.0002|0.00015|0.00007|0.00007|0.00026|2.93265E-06|0.00017|0.00005|0.00007|0.00011|0.00009|2.93265E-06|0.00013|2.93265E-06|0.00033|0.00025|0.00033|0.00011|0.00019|0.00015|0.00015|0.00012|0.00006|0.00022|2.93265E-06|2.93265E-06|0.00015|0.00011|0.00007|0.00011|0.00008|0.00012|0.00017|0.00018|0.00009|0.00022|0.00023|0.00016|0.00032|0.00017|0.0001|0.00022|0.00011|0.00009|0.00019|0.00025|0.00017|0.00021|0.00008|0.00026|0.00008|0.00005|0.00015|0.00022|0.00011|0.0002|2.93265E-06|0.00005|2.93265E-06|0.00022|0.0001|0.00007|0.00015|0.00028|0.00034|0.00014|0.00017|0.00003|0.00013|0.00008|0.00009|0.00009|0.00016|0.00016|0.00009|0.00013|0.00023|0.00026|0.00024|0.00025|0.00008|0.00015|0.00012|0.0002|0.0002|0.00017|0.00041|0.00021
1186|0.00012|0.00002|0.00144|0.00051|0.00002|0.00002|0.00047|0.00047|0.00047|0.00047|0.00047|0.0004|0.0004|0.0004|0.0004|0.0004|0.00002|0.00002|0.00002|0.00002|0.00002|0.00184|0.00021|0.00021|0.00021|0.00021|0.00096|0.00096|0.00096|0.00096|0.00088|0.00088|0.00088|0.00088|0.00088|0.00058|0.00058|0.00058|0.00058|0.00058|0.00498|0.005|0.00578|0.00051|0.00024|0.00021|0.0065|0.00435|0.00026|0.00043|0.00044|0.00271|0.00743|0.00023|0.00029|0.00273|0.00002|0.00541|0.00654|0.00556|0.00015|0.00014|0.00025|0.00423|0.00286|0.00022|0.00047|0.00598|0.00888|0.0131|0.0148|0.01651|0.00965|0.01104|0.00927|0.00822|0.00913|0.00104|0.00107|0.00086|0.00154|0.00167|0.00138|0.00284|0.0029|0.00358|0.00403|0.00076|0.00623|0.00408|0.0056|0.00909|0.00742|0.00637|0.00664|0.00759|0.00724|0.00016|0.00012|0.00015|0.00016|0.00026|0.00021|0.00002|0.00013|0.00047|0.00027|0.00261|0.00654|0.00919|0.00825|0.00813|0.01681|0.01494|0.0178|0.00975|0.00834|0.00114|0.00064|0.00114|0.00246|0.00491|0.00552|0.00617|0.00562|0.00711|0.01201
1198|0.00072|0.00082|5.42547E-06|0.00199|0.00152|5.42547E-06|0.00036|0.00036|0.00036|0.00036|0.00036|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|0.00092|0.00074|0.00074|0.00074|0.00074|0.00018|0.00018|0.00018|0.00018|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|5.42547E-06|0.00051|0.00037|0.00022|0.00014|5.42547E-06|0.0002|0.00042|0.00061|0.00013|0.00019|0.00016|0.00057|0.00009|0.00013|5.42547E-06|0.00019|0.00012|0.00041|0.00033|0.00038|0.00009|5.42547E-06|0.00008|0.00041|0.0004|0.0001|5.42547E-06|0.00024|0.00039|0.00058|0.00064|0.00096|0.00077|0.00047|0.0007|0.00061|0.00062|0.00055|0.00015|0.0001|0.00036|0.00049|0.00022|0.00031|0.00057|0.00054|0.00068|0.00009|0.00029|0.00026|0.00039|0.0006|0.00049|0.00058|0.00041|0.00041|0.00054|5.42547E-06|0.00011|5.42547E-06|5.42547E-06|0.0001|5.42547E-06|5.42547E-06|5.42547E-06|0.0001|0.00015|0.00019|0.0003|0.00056|0.00061|0.00068|0.00062|0.00065|0.00065|0.00069|0.00059|0.00025|5.42547E-06|5.42547E-06|0.00033|0.00021|0.00032|0.00043|0.00037|0.00051|0.00082
1229|0.00016|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00021|0.00021|0.00021|0.00021|0.00021|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00009|2.46964E-06|2.46964E-06|0.00006|0.00007|2.46964E-06|2.46964E-06|2.46964E-06|0.00022|0.00007|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00007|0.0001|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00004|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00022|0.00016|0.00024|0.00032|0.00045|0.00025|0.00011|0.0001|0.00013|0.00013|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00004|2.46964E-06|2.46964E-06|2.46964E-06|0.00002|2.46964E-06|2.46964E-06|2.46964E-06|2.46964E-06|0.00003|2.46964E-06|0.0001|2.46964E-06|0.00015|0.0001|0.00012|0.00013|0.0003|0.00004
1257|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00069|0.00009|0.00028|0.00004|0.00096|0.00123|0.00051|0.0017|0.00092|0.00292|0.00366|0.0025|0.0029|0.00251|0.00518|0.00442|0.00382|0.00004|0.00004|0.00004|0.00004|0.00004|0.00004|0.00014|0.00019|0.00012|0.00004|0.00006|0.00009|0.00193|0.00212|0.00161|0.00136|0.00098|0.00033|0.00039|0.00033|0.00086|0.00057
1260|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|0.00055|0.00044|0.00062|0.00076|0.00079|0.00083|0.00065|6.46221E-06|0.00103|0.00142|6.46221E-06|6.46221E-06|6.46221E-06|0.00122|0.00113|6.46221E-06|0.00043|0.00059|0.00091|0.00091|0.00066|0.00082|0.0016|6.46221E-06|6.46221E-06|0.00102|0.00093|6.46221E-06|6.46221E-06|0.00039|0.00064|0.00074|0.00056|0.00081|0.00047|0.00057|0.00059|0.0006|0.00038|0.00028|0.00053|0.00033|0.00042|0.00022|0.00033|0.00033|0.00049|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|0.00065|0.00073|6.46221E-06|6.46221E-06|0.00055|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|0.00081|0.00072|0.00087|0.00083|0.00084|0.0007|0.00078|6.46221E-06|6.46221E-06|6.46221E-06|0.00008|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06|6.46221E-06
1262|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|0.00042|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|0.00083|0.00083|0.00083|0.00083|0.00083|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|3.52519E-06|0.00021|0.00021|0.00021|0.00021|0.00077|0.00077|0.00077|0.00077|0.00077|0.00028|0.00028|0.00028|0.00028|0.00028|0.00039|0.00028|0.00018|0.00035|0.00038|0.00036|0.00034|0.00008|0.0005|0.00024|3.52519E-06|0.00018|0.00024|0.00049|0.00038|0.00092|0.00023|0.00025|0.00021|0.00014|0.00023|0.0003|0.00065|0.00031|0.00004|0.00031|0.00026|0.00006|0.00011|0.0002|0.00028|0.00018|0.0002|0.0003|0.00025|0.00029|0.00019|0.0011|0.00045|0.00039|0.00079|0.00062|0.00045|0.00045|0.00063|0.0009|0.00089|3.52519E-06|0.00026|0.00022|0.00028|0.00018|0.00021|0.00019|0.00019|0.00031|0.00025|0.00047|0.0001|0.0004|3.52519E-06|0.00011|3.52519E-06|0.0002|3.52519E-06|0.00016|0.00008|3.52519E-06|0.00009|0.00026|0.00022|0.00018|0.00015|0.00026|0.00028|0.0001|0.00026|0.00025|0.00039|0.00039|0.0006|0.00023|0.00059|0.00049|0.00063|0.00048|0.00041
1263|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|0.00071|0.00071|0.00071|0.00071|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|0.00055|0.00081|0.00072|1.26236E-06|1.26236E-06|1.26236E-06|0.00077|0.00054|1.26236E-06|1.26236E-06|1.26236E-06|0.00091|0.00126|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|0.00103|0.00086|0.00085|1.26236E-06|1.26236E-06|1.26236E-06|0.00087|0.00056|1.26236E-06|0.00002|0.00027|0.00063|0.0007|0.00074|0.00074|0.00056|0.00088|0.00076|0.00067|0.00072|1.26236E-06|0.00002|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|0.00001|0.00002|1.26236E-06|1.26236E-06|1.26236E-06|0.00075|0.00058|0.0009|0.0008|0.00095|0.00101|0.00112|0.00087|0.00098|1.26236E-06|0.00004|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|0.00026|0.00048|0.00092|0.00094|0.00077|0.00076|0.00073|0.00077|0.00069|0.00073|1.26236E-06|1.26236E-06|0.00004|1.26236E-06|1.26236E-06|1.26236E-06|1.26236E-06|0.00003|0.00008|1.26236E-06
1265|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|0.00005|0.00034|0.00044|4.96224E-06|4.96224E-06|4.96224E-06|0.00034|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|0.00033|0.00045|0.00035|4.96224E-06|4.96224E-06|4.96224E-06|0.00006|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|0.00013|0.00049|0.00073|0.00062|0.00073|0.00068|0.00068|0.00073|0.00078|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|0.00005|0.00015|4.96224E-06|0.00035|0.0004|0.00024|0.0002|0.00048|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|0.00034|0.00025|0.00082|0.00083|0.00055|0.00083|0.00052|0.0008|4.96224E-06|4.96224E-06|0.00005|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06|4.96224E-06
1266|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00043|0.00043|0.00043|0.00043|0.00043|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00054|0.00054|0.00049|0.00067|0.00056|0.00119|0.00072|0.00001|0.00076|0.00128|0.00001|0.00001|0.00022|0.00143|0.00083|0.00023|0.00047|0.00052|0.00087|0.00089|0.00057|0.00092|0.0016|0.00049|0.00001|0.00083|0.00115|0.00001|0.00007|0.00035|0.00044|0.0005|0.00045|0.00047|0.00075|0.00071|0.00088|0.00077|0.0008|0.00048|0.00093|0.00047|0.00067|0.00039|0.00068|0.00074|0.00076|0.00001|0.00001|0.00001|0.00017|0.00001|0.00062|0.00058|0.00076|0.00039|0.00124|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001|0.00027|0.00064|0.00086|0.00084|0.00074|0.00053|0.00085|0.001|0.00016|0.00028|0.00025|0.00022|0.00001|0.00001|0.00001|0.00001|0.00001|0.00001
1267|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|0.00025|0.00012|1.43154E-06|1.43154E-06|1.43154E-06|0.00015|1.43154E-06|1.43154E-06|0.00004|1.43154E-06|0.00018|0.0005|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|0.00037|0.0004|0.00043|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|0.00001|0.00004|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|0.00009|1.43154E-06|0.00022|0.00028|1.43154E-06|1.43154E-06|0.0003|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|0.00007|0.00008|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06|1.43154E-06
